name;descr;createdAt;createdBy;modifiedAt;modifiedBy;code
Office Functions by whse worker;Office Functions by whse worker;2025-02-19T12:37:16+0100;;2025-02-19T12:37:16+0100;;ADM
Bin Pick Exceptions;Bin Pick Exceptions;2025-02-19T12:37:16+0100;;2025-02-19T12:37:16+0100;;BPE
BREAK;BREAK;2025-02-19T12:37:16+0100;;2025-02-19T12:37:16+0100;;BRK
Assigned Clean-up;Assigned Clean-up;2025-02-19T12:37:16+0100;;2025-02-19T12:37:16+0100;;CLN
Dunnage Station;Dunnage Station;2025-02-19T12:37:16+0100;;2025-02-19T12:37:16+0100;;DUN
Chemical Spill Clean-up;Chemical Spill Clean-up;2025-02-19T12:37:16+0100;;2025-02-19T12:37:16+0100;;HAZ
Helping Maintenance department;Helping Maintenance department;2025-02-19T12:37:16+0100;;2025-02-19T12:37:16+0100;;MAN
Post Accident Check Up;Post Accident Check Up;2025-02-19T12:37:16+0100;;2025-02-19T12:37:16+0100;;MED
Meetings;Meetings;2025-02-19T12:37:16+0100;;2025-02-19T12:37:16+0100;;MTG
Non Conforming Product;Non Conforming Product;2025-02-19T12:37:16+0100;;2025-02-19T12:37:16+0100;;NCP
Quality checks /Quality Control;Quality checks /Quality Control;2025-02-19T12:37:16+0100;;2025-02-19T12:37:16+0100;;QLT
Receiving Dock;Receiving Dock;2025-02-19T12:37:16+0100;;2025-02-19T12:37:16+0100;;RDK
Returns Process;Returns Process;2025-02-19T12:37:16+0100;;2025-02-19T12:37:16+0100;;RTN
Return to Stock;Return to Stock;2025-02-19T12:37:16+0100;;2025-02-19T12:37:16+0100;;RTS
Revamp;Revamp;2025-02-19T12:37:16+0100;;2025-02-19T12:37:16+0100;;RVP
Shipping Dock;Shipping Dock;2025-02-19T12:37:16+0100;;2025-02-19T12:37:16+0100;;SDK
Supplies;Supplies;2025-02-19T12:37:16+0100;;2025-02-19T12:37:16+0100;;SPL
Supervisor;Supervisor;2025-02-19T12:37:16+0100;;2025-02-19T12:37:16+0100;;SPV
Stock checks;Stock checks;2025-02-19T12:37:16+0100;;2025-02-19T12:37:16+0100;;STC
Training;Training;2025-02-19T12:37:16+0100;;2025-02-19T12:37:16+0100;;TRN
Taking a nap;Taking a nap;2025-02-19T12:40:37+0100;;2025-02-19T12:40:37+0100;;ZZZ